Date,PETR4,VALE3,ITUB4,BBAS3,EMBR3,B3SA3,CSMG3,RADL3,PRIO3,ELET3,HAPV3,RAIL3,EQTL3,LREN3,SBSP3,PSA3,ABEV3,WEGE3,RENT3,VIVT3
2024-05-27,52.40003241337308,60.425742468605826,17.82275380768674,48.56600981434551,18.555658801979288,21.168244407969933,27.89535403224096,54.97417678742873,39.170683763163105,36.96458184573027,14.871012826958811,53.71847263436026,41.269667318295184,48.40127453783033,67.93336123895806,22.31945883902403,17.08246471678721,73.6960455118574,75.99426501749431,47.32979823235678
2024-05-28,52.39271575470146,59.40592940067127,17.74838083387004,47.39578411240088,18.74271309536053,21.274440610874645,27.794354115045365,54.76996612515816,39.344457081759124,36.358154600797015,14.594882909863017,53.139784898063546,40.60604296991157,48.552816542126834,68.19539353720141,23.293181771642466,17.133664406035805,73.74431399522784,76.16645468380861,48.03307938401101
2024-05-29,53.176671037522574,59.903383722342795,17.680166327502302,45.10621700700677,18.448660730383605,21.87022252158192,27.95699832596033,55.22854356086851,39.32631424905247,36.84027912607273,14.530255776785856,54.42491747685816,40.22841559903774,48.055266396808804,68.1288698689741,23.730369409303172,17.332173790551014,73.92150605872283,76.2828188805803,47.70929365192378
2024-05-30,53.646778375920164,59.69578086655883,17.314918229576964,45.616982763260985,18.563171899620027,21.915545554405757,27.612928549886774,54.8435986563761,39.45476436299045,36.708278238809726,14.838713476448364,53.51413517996901,40.71464684760958,48.03513876650778,67.83172311134817,23.493821921535776,17.359509822672734,73.20008663088399,76.95048709428113,47.571406499090514
2024-05-31,52.67001458415582,60.0848321586828,17.475612535823256,46.10978715780031,18.392228071523256,22.297464011629774,26.94801443346981,53.878229972580435,39.04114798419495,36.97854773454046,14.343714647023633,52.80939483851134,41.37256667599435,47.9179869345166,68.94621802937705,23.738744592267086,17.331093176952923,73.61588701599321,77.64964264062341,47.27725942859511
2024-06-03,52.16228980069973,59.265786462333374,17.690564121270814,46.65364415226761,18.203502786494035,22.030972175427518,27.00058151932363,54.516389864160146,39.09182461052662,36.42962516707348,14.128824966485965,53.5982731005302,41.447069211235195,46.59316878030963,66.74570954910797,23.51693806573898,17.456598722705177,74.31963984705627,80.41244678911856,46.61443427783319
2024-06-04,52.78010343879666,58.12136261396151,17.9038372512201,47.46460188764206,18.200371079220318,21.792928881960417,27.181385378847743,56.77860966331995,39.12985755614182,36.59188370960022,14.37054397875055,54.898122334166644,41.037680750139494,46.62364561456322,66.51251634651781,23.43259797997958,17.33965414509668,74.5943648245961,80.4173129134525,48.326620384075305
2024-06-05,51.22030823655134,57.197947806730184,18.441256346201328,48.152545639667856,17.819563937762517,21.766619784711917,26.837782152427838,56.39631860040481,39.365658429140126,36.96126706123422,14.658430465684779,55.302634990561735,40.82293467217902,46.88014640031628,65.57129201036905,23.902892404415876,17.30390530759242,74.9696746420158,82.89515039689886,48.99968748920824
2024-06-06,51.79634827833357,55.45760761368042,18.369002779367975,47.62825981695413,17.95170837188733,21.570081356540978,26.81535643945748,56.36344442313834,39.056855852609075,36.55688393715537,14.652051644030559,54.844467133342334,40.9405202940698,47.21472196937363,65.46305048677208,23.728870566580113,17.68747463742183,74.5338513340642,81.33239142254682,49.044209739501554
2024-06-07,51.71943036112134,54.880495441586426,18.082817589388366,48.29647434873097,18.03897945280194,21.32356794018792,27.211165476986377,54.671141190849994,39.796647053574944,36.52516899201286,14.725888314771916,55.393751388649854,40.40939230167568,46.495089061237444,65.10900134657625,23.210487812658354,17.65131537634508,74.31517415452872,82.5404543403882,50.32276685268067
2024-06-10,51.174698484224066,55.24075901678331,18.090902753853218,48.91848993583348,18.40762881970765,21.525660231738954,27.28702097792948,56.105140179549494,40.32815475949881,36.873919864812365,14.322538938112654,55.765642738860215,40.10263333812887,45.55470177626959,64.96769728020612,22.775359854691896,17.7953454545118,76.40153795305939,83.43150430466686,50.24400112717761
2024-06-11,52.69204104633474,56.4693296929678,17.33984510588967,50.46360832120569,18.588454876267942,21.663558219063326,26.99621749396054,57.186575023409155,40.13579184468671,36.970654918987385,14.899797115543132,56.155282398127454,40.49347616640076,45.14841738209246,66.4974385957181,23.589109056548253,18.085508416009016,76.0479956226979,83.33122751279433,50.55311145504265
2024-06-12,52.13588735909881,57.49654673112204,17.24319609117975,51.189361943455054,18.642466052742055,21.912304666969657,27.195326383246584,56.36302459136525,40.52566280362894,36.1269721644168,14.628916707818245,55.59439336756812,40.14508082041967,44.69426282479449,67.21318832250836,23.912176944548175,17.9678716218637,77.62617281922873,84.12005368749973,51.47960175862762
2024-06-13,51.74091737834191,58.66912759762731,16.880426822721187,51.51029560319549,18.897984271503326,21.933161596311354,26.760029588766834,56.23510306708266,40.68499379141502,36.04134976978664,14.504297247175549,56.97110264777576,39.236121517797805,46.20494685291158,67.08287582831912,23.83341697511601,18.1777501571951,79.14742015457365,82.05454595984439,52.50783390679645
2024-06-14,51.5700603649534,59.86143173082396,16.549685212826322,51.809124823587,18.838476360856784,21.855707966339356,26.761980518073127,54.52232151390217,40.91499120722057,36.23162093933214,14.46809675559956,58.60615994085345,38.91116027223906,45.94175688899817,66.79738721389204,23.567671208797186,17.96369722558359,79.68417012143352,81.58351123022396,52.57417107544368
2024-06-17,51.39058395737395,61.83961223621265,16.17631367051912,51.128379230899746,18.851208844206127,21.709668369989352,26.797762217474077,55.237152148578254,41.79374558638861,35.93270942885136,14.387720257082384,60.24311309505636,38.89074156123207,45.40084017781751,66.40776461177232,24.09454549021334,18.42124578182578,79.93673268973728,82.82893443766976,52.529135494116865
2024-06-18,51.77216153139968,62.08975014232922,15.82979588529488,50.90364851724352,18.5348381826856,22.027305867567847,26.85462001185359,55.123893749086,41.92809450285063,36.28198014186604,14.459140702162388,62.353249362769844,38.29920114991894,44.82026160965737,66.54155211978035,23.607030030547207,18.147826181815585,80.98872021410696,83.91341945368256,52.395548480411804
2024-06-19,52.069685238167075,63.03298372227521,15.867533687746667,51.85084863298458,18.344798880472922,21.991402776201507,27.117207065397672,56.185562864725476,41.39552173432602,35.45782027886357,13.967868873082383,61.47698526039851,38.68010017886863,45.17479398960448,65.2094020674223,23.21168426999294,18.3376156876794,82.30516040186062,80.8669361331648,51.76812511561489
2024-06-20,50.547192510380754,63.71727401151182,15.403606369172314,50.143477892468646,18.317392765991364,22.360979751547564,26.79202817067008,56.64130698479893,42.301862512451436,35.95909208014752,14.197803053490963,60.62416623635315,39.612245684036495,45.78558478989722,65.74196744044528,22.688595060683845,18.264845666298815,83.1684877674924,82.02324866217913,53.013888805226166
2024-06-21,51.328472075128296,61.42852584841288,15.12206170365331,49.39279560369399,18.54203814712332,22.686516551768396,26.929959517451124,57.36190948512487,42.228874631905086,35.900505790185875,14.4329924656232,63.19664110131509,39.606599788745974,46.17113723719429,64.73740416702529,22.563983784421325,18.09746090652812,82.0287910993874,81.34085689394172,51.81473342063008
2024-06-24,52.06745551837933,61.65231728824535,15.101794524935121,50.187728939799825,18.913454685949407,23.408161150377826,26.159045934493562,56.898668316184654,42.49956095386459,36.51549379406156,14.622497095805196,64.71561091405776,39.462136413089056,46.395243888481964,64.55753335299431,23.137643865141108,18.21708879886633,82.86457236029591,80.57154016796324,51.73540500484598
2024-06-25,52.716069279702815,61.78630515869494,14.997490767177041,49.64872817218075,19.30189847074819,23.293566496996448,26.1623372028886,56.758771848666925,41.989513597612564,36.40429243580025,14.647706161625685,66.97785302905807,38.888439166095566,46.117493762295865,65.67951220172766,23.509229448516667,18.312857938989023,81.97068810503572,81.6781493470761,52.528630060947286
2024-06-26,53.07519922545824,62.217032912050854,15.28244784070672,48.23452045061747,19.1812211467612,23.78129681464088,25.09753569679548,58.591582019031854,42.66930673198128,36.26866419042638,14.730343468587348,65.64930184066041,39.175368112589005,45.63539166467631,64.14669697050985,23.498992348057083,18.53038384401757,81.29330636166198,83.33016899797563,52.20460842351594
2024-06-27,52.09133670530012,61.82831095320993,15.262005348852036,48.71961704965843,19.154232252768857,23.42340018674396,24.87526887763622,57.491104515804864,42.3962308342012,36.34156259158922,14.720373731650623,66.7697361147108,39.15817924020835,43.95292814176282,64.91901072271078,23.882108248530027,18.657602295898364,82.00261360006442,86.30165677585852,53.26041077761166
2024-06-28,52.6244302395991,61.23887974036241,15.72458560154104,49.35730462783307,18.919494403381364,23.908438039176403,25.123054759815865,56.09046352172337,41.854510238426236,37.46807436983422,14.987105695266152,64.17960619920376,39.261307175817755,44.02258172950474,64.49223374711742,23.403563065849376,18.40089643173896,83.27074847446849,88.24200030309385,54.2761522152948
2024-07-01,52.35173149594999,60.854857029214635,15.90076567525995,49.8062944366516,18.513496694083397,24.189040228661764,24.224135677926128,57.6704549554919,41.087247310826505,37.56326110905756,15.02358856536843,63.573329876583344,39.70455664603635,44.50025288303686,62.936777652016026,23.547673500491847,18.373824666749364,83.3729220423131,88.03359936334185,53.10187404307926
2024-07-02,51.67735524716958,61.59146449820383,15.591327164729831,50.149117352049736,18.72512167844403,24.683470994746923,24.058660204856796,57.632092549638166,40.98521960359604,37.2211273194146,15.030412175578864,62.5809617298762,39.06425646731358,44.87544721368988,63.22255331309705,22.760422882312884,17.984334120943757,83.84719116922973,87.84682940575868,52.67042245981724
2024-07-03,51.735510471655054,62.08883259626534,15.510723464059486,48.94264088261981,18.36889047408606,24.075642143116152,24.27955795180532,58.42689857967995,41.95157392933257,37.610282422294375,14.928583339578505,63.258431209011405,38.97334821304268,44.43878630758959,63.206612564262464,23.638257914242228,17.94394837311414,85.22401368603161,90.17422171868368,52.72391600633774
2024-07-04,52.19968330166694,63.53775886563216,15.866413898040857,51.49716653066059,18.521553678541093,24.668815180784637,24.16475117779518,58.80300832422349,41.589667316522586,37.48855986137441,14.7226488585844,62.2143902651978,39.189785954291686,43.752691536302024,63.87666741599741,24.030570118975078,18.08833275854131,85.13355899514548,88.70569822397627,52.17385008780779
2024-07-05,51.57077621518087,62.43798865732338,15.48816137505025,50.853812853519194,18.37173966781457,24.636808294162048,23.866819714994545,59.29128585617985,41.879168183039134,38.065050329074076,14.578423276230648,62.02006080328064,39.676793020398485,43.618159699130146,63.13660411647616,24.210228360223493,17.760730583171668,84.47202468763639,89.26541168246202,52.984013347596466
2024-07-08,50.90661641252274,63.560524193229455,15.208161178503277,50.29054118806676,18.307978492786987,24.5804457141563,24.114483681532626,57.942706102782154,41.985821734638826,38.35345413976911,14.668605331629207,63.060756044236,40.106420333299205,43.802655184189064,64.10124432650011,24.05277166000869,17.64354976797547,81.98217490424177,88.56913801932623,53.3867456385873
2024-07-09,51.31949608236368,65.44913584706578,14.723669958961716,51.02304005173386,18.548635698278748,24.065534593433956,24.03017336919721,57.33700080781535,42.97922456710549,38.16822174115335,14.669077937756583,62.69691959908989,40.20989745057522,42.97371034201254,64.99562815841745,23.389745049130784,17.366018898652133,80.95225356493039,90.6632125144036,52.473231307079125
2024-07-10,52.02172909074387,64.6507418664263,14.661275832578072,51.72960524099758,18.328847378702097,23.822963671598266,24.001249864481498,57.0538929906663,43.69493391511036,38.5491247332408,14.719003424673499,62.54682805791286,41.51069456170798,42.905289901985576,65.70758656845868,23.072472469209277,17.117743166178442,80.94010498397319,90.58128599260009,52.31133779297695
2024-07-11,51.688119414056075,64.79869705843858,14.852613415874671,51.924027090932846,18.453675128684804,24.274158517277723,23.7606939699682,56.53860976105444,43.46707316933003,39.13388093325589,14.656279194482766,63.24054190967457,41.509615436394874,42.07448187735015,65.7070674982655,23.109976499016806,17.402586086848963,82.52620888416874,90.16573817388863,51.93148282714813
2024-07-12,51.85108977483736,63.35733572811761,15.089739119835942,52.29180127786855,18.225615684570855,24.899465480085475,23.954864387231442,56.710939513103845,43.128294018121686,38.887599285799716,14.237126285048866,61.96582060611612,42.91609836613607,43.55151422209221,66.00468304369005,23.535984353679094,17.401614571124696,82.69073780177453,90.3810327109958,50.18073821691032
2024-07-15,51.88173687663124,60.85623520030008,15.008992503618314,53.09625759829007,18.197746824994812,25.113443040520597,24.143089062476964,56.6808160968108,42.78643353051938,37.77171671693324,13.729809696729067,63.12179298462153,42.75427789196675,43.71193348873286,68.14506103954157,23.09008489514067,17.500176000415987,83.99435997208003,89.73315588631603,50.751855136265426
2024-07-16,52.79308192513984,59.6867380878448,14.650631833983525,53.64774559055674,18.150629585119663,24.902245511508003,24.01067700653614,54.854484144908376,42.539126123632926,37.77788736042654,13.9899439158174,62.87136457907311,42.93989851872473,44.477599049354495,67.00682003992377,23.251483949220795,17.59991203864847,83.86086467842836,89.82129949657492,48.68567692457779
